40459;39.03900235861;139.93462964006;1;3.27;41;野沢 野沢 79;0;1;79
40460;39.03893766739;139.9349961457;0.49;6.6;15.8;野沢 野沢 24-(2);0;1;2
40461;39.0389667148;139.93513634836;0.67;6.65;16.2;野沢 野沢 24-(1);0;1;24-1
40462;39.0390050190769;139.935302268668;0.68;6.67;16.21;野沢 野沢 23;2;1;23
40463;39.0390433233538;139.935468188975;0.69;6.69;16.22;野沢 野沢 22-(3);0;0;3
40464;39.0390816276308;139.935634109283;0.7;6.71;16.22;野沢 野沢 22-(2);0;1;22-2
40465;39.03949371781;139.93565401972;0.71;1.25;15;野沢 野沢 21-(2);0;1;2
40466;39.03901651036;139.93583736166;0.68;5.3;16.1;野沢 野沢 22-(1);0;1;1
40467;39.0391582361846;139.935965949898;0.73;6.75;16.24;野沢 野沢 21-(1);0;1;21-1
40468;39.03941072521;139.93603688083;0.74;3.67;17.3;野沢 野沢 20;0;1;20
40469;39.0389260865755;139.936231978251;0.54;2.69;16.6;野沢字野沢　19-（6）;0;0;19-6
40470;39.0392348447384;139.936297790514;0.75;6.8;16.25;野沢 野沢 19-(5);2;1;5
40471;39.0392731490154;139.936463710822;0.76;6.82;16.26;野沢 野沢 19-(4);2;1;4
40472;39.0393114532923;139.936629631129;0.77;6.84;16.27;野沢 野沢 19-(3);2;1;3
40473;39.0393497575692;139.936795551437;0.79;6.86;16.28;野沢 野沢 19-(2);2;1;2
40474;39.0393880618461;139.936961471745;0.8;6.88;16.28;野沢 野沢 19-(1);2;1;19-1
40475;39.039426366123;139.937127392052;0.81;6.9;16.29;野沢 野沢 18-(2);0;1;2
40476;39.0394646704;139.93729331236;0.82;6.92;16.3;野沢 野沢 18-(1);0;1;18-1
40477;39.03953521411;139.9374766543;1.11;6.27;16.1;野沢 野沢 17;0;1;17
40478;39.0398817262629;139.937535883438;0.44;1.81;14.9;野沢字野沢　17内;0;0;17内
40500;39.03262717622;139.92816106448;0.61;3.25;42.8;;0;0;
40501;39.0327368450129;139.92826352027;0.62;3.65;42.57;;0;0;
40502;39.0328465138057;139.92836597606;0.62;4.04;42.34;;0;0;
40503;39.0329561825986;139.92846843185;0.63;4.44;42.11;野沢 野沢 210-(1);0;1;210-1
40504;39.0330658513914;139.92857088764;0.63;4.83;41.89;野沢 野沢 210-(2);0;1;2
40505;39.0331755201843;139.92867334343;0.64;5.23;41.66;野沢 野沢 210-(3);0;1;3
40506;39.0332851889772;139.92877579922;0.64;5.62;41.43;野沢 野沢 211-(1);0;1;211-1
40507;39.03339485777;139.92887825501;0.65;6.02;41.2;野沢 野沢 211-(2);0;1;2
40508;39.03349444889;139.92900767285;0.67;6;41.4;野沢 野沢 211-(3);0;1;3
40509;39.0337606337567;139.928938843272;0.6;2.41;41.3;野沢字野沢　211-（4）;0;0;211-4
40510;39.03342805481;139.92931504022;0.71;3.21;42;;0;0;
40511;39.03366873335;139.92927190094;0.75;6.21;41.5;;0;0;
40512;39.033761685062;139.929399161816;0.74;6.2;41.54;;0;0;
40513;39.033854636774;139.929526422692;0.73;6.19;41.58;;0;0;
40514;39.033947588486;139.929653683568;0.73;6.17;41.62;野沢 野沢 212-(5);2;1;212-5
40515;39.034040540198;139.929780944444;0.72;6.16;41.66;野沢 野沢 213-(2);2;1;213-2
40516;39.03413349191;139.92990820532;0.71;6.15;41.7;野沢 野沢 215-(1);0;1;214,215-1
40517;39.03421233488;139.93002144593;0.65;6.09;40.7;野沢 野沢 216;0;1;216
40518;39.03431607563;139.93018321823;0.62;6.12;41.9;野沢 野沢 133-(1);0;1;133-1
40519;39.03439906823;139.93030185125;0.71;6.06;41.3;野沢 野沢 133-(2);0;1;2
40520;39.03449450972;139.93043126909;0.79;6.15;41.7;野沢 野沢 133-(3);0;1;3
40521;39.0346853927;139.93044744632;0.77;4.19;41.7;野沢 野沢 133-(4);0;1;133-4
40522;39.03434512304;139.9308141302;0.67;1.48;41.7;野沢 野沢 134-(1);0;1;1
40523;39.03467427849;139.93067519695;0.67;5.9;41.6;野沢 野沢 134-(2);0;1;134-2
40524;39.034764740424;139.930805154031;0.68;5.9;41.57;野沢 野沢 134-(3);0;1;3
40525;39.034855202358;139.930935111112;0.68;5.9;41.54;野沢 野沢 134-(4);0;0;4
40526;39.034945664292;139.931065068193;0.69;5.89;41.51;野沢 野沢 134-(5);0;0;5,-2
40527;39.035036126226;139.931195025274;0.69;5.89;41.48;野沢 野沢 135-1;0;1;135-1
40528;39.03512658816;139.931324982355;0.7;5.89;41.45;野沢 野沢 136-1;0;1;136-2
40529;39.035217050094;139.931454939436;0.71;5.89;41.42;;2;0;137-1
40530;39.035307512028;139.931584896517;0.71;5.89;41.39;;2;0;
40531;39.035397973962;139.931714853598;0.72;5.88;41.36;;2;0;
40532;39.035488435896;139.931844810679;0.72;5.88;41.33;;2;0;
40533;39.03557889783;139.93197476776;0.73;5.88;41.3;野沢 野沢 139-(1);0;1;139-1
40534;39.03567848895;139.93212575524;1.21;5.98;40.8;野沢 野沢 139-(2);0;1;139-2
40535;39.03583617489;139.9323738061;0.71;5.98;41.6;野沢 野沢 71-(1);0;1;71-1
40536;39.03613494825;139.93226056549;0.71;2.06;42.1;野沢 野沢 71-(2);0;1;2
40537;39.03580712748;139.93263803419;0.71;3.67;41.7;野沢 野沢 72-(1);0;1;1
40538;39.03601723473;139.93261274038;0.75;5.85;42.4;野沢 野沢 72-(2);0;1;72-2
40539;39.036107373915;139.932742757377;0.75;5.85;42.37;野沢 野沢 72-(3);0;1;3
40540;39.0361975131;139.932872774373;0.75;5.84;42.34;野沢 野沢 72-(4);0;1;4
40541;39.03650689107;139.93274755063;0.75;1.67;42.3;野沢 野沢 72-(5);0;1;5
40542;39.03619566882;139.93311962692;0.68;3.91;42.2;野沢 野沢 73-(1);0;1;73-1
40543;39.03658988367;139.9328931457;0.77;1.94;42.2;野沢 野沢 73-(2);0;1;73-2
40544;39.03627866142;139.93325443717;0.71;3.77;42.2;野沢 野沢 74-(1);0;1;74-1
40545;39.036467930655;139.933262825363;0.75;5.83;42.26;野沢 野沢 74-(2);0;1;2
40546;39.03655806984;139.93339284236;0.75;5.82;42.23;野沢 野沢 74-(3);0;1;3
40547;39.036648209025;139.933522859357;0.75;5.82;42.21;野沢 野沢 74-(4);0;1;4
40548;39.03697164963;139.93337307019;0.69;1.42;42.2;野沢 野沢 74-(5);0;1;5
40549;39.03665212812;139.93374514648;0.71;4.15;42.2;野沢 野沢 75-(1);0;0;1
40550;39.036828487395;139.93378289335;0.75;5.81;42.15;野沢 野沢 75-(2);0;0;75-2
40551;39.03691862658;139.933912910347;0.75;5.81;42.12;野沢 野沢 75-(3);0;0;3
40552;39.037008765765;139.934042927343;0.75;5.8;42.09;野沢 野沢 75-(4);0;0;4
40553;39.03709890495;139.93417294434;0.75;5.8;42.07;野沢 野沢 76-2;0;1;76-2
40554;39.037189044135;139.934302961337;0.75;5.79;42.04;野沢 野沢 76-3;0;1;3
40555;39.03727918332;139.934432978333;0.75;5.79;42.01;野沢 野沢 76-4;0;1;4
40556;39.037369322505;139.93456299533;0.75;5.78;41.98;野沢 野沢 77-(1);0;1;77-1
40557;39.03745946169;139.934693012327;0.75;5.78;41.96;野沢 野沢 78-(1);0;1;78-1
40558;39.037549600875;139.934823029324;0.75;5.77;41.93;野沢 野沢 78-(2);0;1;2
40559;39.03763974006;139.93495304632;0.75;5.77;41.9;野沢 野沢 78-(3);0;1;3
40560;39.03778497711;139.93501236283;0.79;4.72;41.9;野沢 野沢 78-(4);0;1;4
40561;39.03801320676;139.93503393247;1.15;2.52;41.5;野沢 野沢 78-(5);0;1;5
40562;39.03788871786;139.93537904671;0.54;6.98;16.1;野沢 野沢 25-(1);0;1;1
40563;39.03791776527;139.93551924937;0.78;7.02;16.3;野沢 野沢 25-(2);0;1;25-2
40564;39.03823728678;139.93557856588;0.73;2.87;15.5;野沢 野沢 25-(3);0;1;3
40565;39.03775178007;139.93577269264;0.83;3.87;15;野沢 野沢 26-(1);2;1;1
40566;39.0379963148;139.93586295994;0.71;6.87;16.4;野沢 野沢 26-(2);2;1;26-2
40567;39.03803273933;139.936027728023;0.72;6.9;16.44;野沢 野沢 26-(3);2;1;3
40568;39.03806916386;139.936192496107;0.73;6.93;16.49;野沢 野沢 27-(1);0;1;27-1
40569;39.03810558839;139.93635726419;0.74;6.96;16.53;野沢 野沢 27-(2);0;1;2
40570;39.03814201292;139.936522032273;0.75;6.99;16.58;野沢 野沢 28-(1);2;1;1
40571;39.03817843745;139.936686800357;0.75;7.01;16.62;野沢 野沢 28-(2);2;1;2
40572;39.03821486198;139.93685156844;0.76;7.04;16.67;野沢 野沢 28-(3);2;1;28-3
40573;39.03825128651;139.937016336523;0.77;7.07;16.71;野沢 野沢 29-1;2;1;1
40574;39.03828771104;139.937181104607;0.78;7.1;16.76;野沢 野沢 29-2;2;1;2
40575;39.03832413557;139.93734587269;0.79;7.13;16.8;野沢 野沢 29-3;2;1;3
40576;39.038388938531;139.937496519774;0.62;6.73;16.3;野沢 野沢 29-4;2;1;29-4
40577;39.038703226849;139.937630136858;1.06;2.49;14.6;野沢字野沢　30;0;0;30
40600;39.03156161771;139.92755948287;0.92;1.8;31.6;;0;0;192
40601;39.03164046068;139.9277913565;0.79;3.53;39.9;;0;0;192
40602;39.03171930365;139.92793695157;0.65;3.52;41.3;;0;0;192
40603;39.0311176073;139.92781292614;0.69;1.42;-27.1;野沢 上ク子添 95;0;1;95
40604;39.03101801618;139.92814186315;0.76;2.31;47.6;野沢 野沢 191-(3);0;1;3
40605;39.03120474953;139.9282227493;0.83;2.89;44.6;野沢 野沢 191-(2);0;1;191-3
40606;39.0318645407;139.92808793905;0.73;2.77;41.1;野沢 野沢 190;0;1;190
40607;39.03152842067;139.92848158498;0.73;3.34;40.7;;0;0;
40608;39.03176909921;139.92842766088;0.73;6.19;41.7;;0;0;
40609;39.03213841628;139.92823353412;0.65;0.79;41;;0;0;
40610;39.03179814662;139.92862178764;0.77;5.09;40.8;;0;0;
40611;39.03194338367;139.92868649656;0.75;6.31;41.4;;0;0;
40612;39.03208447109;139.9287619903;0.77;5.38;41.5;;0;0;
40613;39.0321223364637;139.92894533224;0.75;6.3;41.46;野沢 野沢 187-(5);0;1;5
40614;39.0322118128606;139.92907475008;0.75;6.3;41.49;野沢 野沢 187-(4);0;1;4
40615;39.0323012892575;139.92920416792;0.75;6.3;41.53;野沢 野沢 187-(3);0;1;3
40616;39.0323907656544;139.92933358576;0.75;6.29;41.56;野沢 野沢 187-(2);0;1;2
40617;39.0326529704;139.92926887684;0.75;3.17;41.2;野沢 野沢 187-(1);0;1;187-1
40618;39.03231270074;139.92966252277;0.69;2.96;41.8;野沢 野沢 186-(5);0;1;5
40619;39.0325697184481;139.92959242144;0.75;6.28;41.62;野沢 野沢 186-(4);0;1;4
40620;39.032659194845;139.92972183928;0.75;6.28;41.65;野沢 野沢 186-(3);0;1;3
40621;39.0327486712419;139.92985125712;0.75;6.28;41.68;野沢 野沢 186-(2);0;1;2
40622;39.0328381476387;139.92998067496;0.75;6.27;41.71;野沢 野沢 185-(5);0;1;186-1
40623;39.0329276240356;139.9301100928;0.75;6.27;41.74;野沢 野沢 185-(4);0;1;4
40624;39.0330171004325;139.93023951064;0.75;6.27;41.78;野沢 野沢 185-(3);0;1;3
40625;39.0331065768293;139.93036892848;0.75;6.26;41.81;野沢 野沢 185-(2);0;1;185-2
40626;39.03332936009;139.93034735884;0.81;4;42;野沢字野沢　185-1;0;0;185-1
40627;39.0329849408;139.93075178959;0.77;2.19;42.3;;0;0;
40628;39.0332855296231;139.93062776416;0.75;6.25;41.87;;0;0;
40629;39.03337500602;139.930757182;0.75;6.25;41.9;;0;0;
40630;39.03346214825;139.93087042261;0.6;6.33;41.6;;0;0;
40631;39.03358376956;139.93101055689;0.65;5.98;41.6;野沢 野沢 146-(3);0;1;3
40632;39.0336584629;139.93113458232;0.73;5.96;41.4;野沢 野沢 146-(2);0;1;2
40633;39.0337481587485;139.93126400016;0.73;5.96;41.46;野沢 野沢 145-(3);0;1;145-3,146-1
40634;39.0338378545969;139.931393418;0.72;5.95;41.52;野沢 野沢 145-(2);0;1;2
40635;39.0339275504454;139.93152283584;0.72;5.95;41.58;野沢 野沢 144-(3);0;1;3,145-1
40636;39.0340172462938;139.93165225368;0.71;5.94;41.65;野沢字野沢144-(2);0;0;2
40637;39.03418546591;139.93169000055;0.73;4.56;41.6;野沢字野沢144-(1);0;0;144-1
40638;39.0338488936935;139.93206826502;0.64;1.24;41.4;;0;0;143-3
40639;39.0342863338392;139.9320405072;0.7;5.93;41.83;;0;0;
40640;39.0343760296877;139.93216992504;0.69;5.93;41.89;;0;0;
40641;39.0344657255361;139.93229934288;0.69;5.93;41.95;;0;0;
40642;39.0345554213846;139.93242876072;0.68;5.92;42.02;;0;0;
40643;39.034645117233;139.93255817856;0.68;5.92;42.08;野沢 野沢 141-(3);2;1;3
40644;39.0347348130815;139.9326875964;0.67;5.91;42.14;野沢 野沢 141-(2);2;1;2
40645;39.03482450893;139.93281701424;0.67;5.91;42.2;野沢 野沢 141-(1);2;1;140
40646;39.0349448482;139.93298417895;1.33;5.94;41.6;;0;0;140
40647;39.03510668377;139.93321605258;0.56;5.89;42.4;野沢 野沢 70-(4);0;1;4
40648;39.035193826;139.93335086283;0.67;5.98;41.6;野沢 野沢 70-(3);0;1;70-3
40649;39.03528096823;139.933475966742;0.67;5.98;41.5;野沢 野沢 70-(2);0;1;2
40650;39.03536811046;139.933601070654;0.67;5.99;41.4;野沢 野沢 70-(1);0;1;1
40651;39.03545525269;139.933726174566;0.67;5.99;41.3;;0;0;
40652;39.03554239492;139.933851278478;0.67;6;41.2;野沢 野沢 68-(3);0;1;3
40653;39.03562953715;139.93397638239;0.67;6;41.1;野沢 野沢 68-(2);0;1;68-2
40654;39.0359464470835;139.933845731872;0.62;1.54;38.5;野沢字野沢68-（1）;0;0;68-1
40655;39.0356220209183;139.934209665623;0.51;3.76;42.6;野沢字野沢67-（4）;0;0;67-4
40656;39.03581402363;139.93423976409;0.79;5.96;41;野沢 野沢 67-(3);0;1;3
40657;39.03590531549;139.93436918193;0.78;5.95;41.17;野沢 野沢 67-(2);0;1;2
40658;39.03599660735;139.93449859977;0.77;5.94;41.33;野沢 野沢 67-(1);0;1;67-1
40659;39.03608789921;139.93462801761;0.76;5.93;41.5;;0;0;
40660;39.03617919107;139.93475743545;0.75;5.91;41.67;;0;0;
40661;39.03627048293;139.93488685329;0.74;5.9;41.83;;0;0;2
40662;39.03636177479;139.93501627113;0.73;5.89;42;野沢 野沢 65-1;0;1;65-1
40663;39.0364351929947;139.935140907868;0.54;5.57;42;野沢字野沢　64-（2）;0;0;64-2
40664;39.0367511925062;139.935017812628;0.56;1.75;42.5;野沢字野沢　64-（1）;0;0;1
40665;39.0364183396874;139.935392450313;0.54;3.59;42.2;野沢字野沢　63-(2);0;0;63-2
40666;39.0366458593357;139.935381746379;0.64;5.18;41.4;野沢字野沢　63-(1);0;0;1
40667;39.0368438856963;139.935381746379;0.6;3.24;42.6;野沢字野沢　62-（1）～（2）;0;0;2
40668;39.0370587653641;139.935413858181;0.95;1.44;41.9;野沢字野沢　62-（1）～（2）;0;0;62-1
40669;39.03682653335;139.93577660094;0.49;6.77;16.2;;0;0;
40670;39.03685973039;139.93592219601;0.69;6.93;16.5;野沢 野沢 35-(3);0;1;3
40671;39.036897906986;139.936088282238;0.69;6.9;16.5;野沢 野沢 35-(2);0;1;2
40672;39.036936083582;139.936254368466;0.68;6.86;16.5;野沢 野沢 35-(1);0;1;35-1
40673;39.036974260178;139.936420454694;0.68;6.83;16.5;;0;0;
40674;39.037012436774;139.936586540922;0.67;6.79;16.5;;0;0;
40675;39.03705061337;139.93675262715;0.67;6.76;16.5;野沢 野沢 33-(2);0;0;2
40676;39.03719585042;139.93687665258;0.78;5.28;16.8;野沢 野沢 33-(1);0;0;33-1
40677;39.03730789043;139.93702764006;0.76;4.28;17.2;野沢 野沢 32-(2);0;0;2
40678;39.03740748155;139.93716245031;0.83;3.37;17.2;野沢 野沢 32-(1);0;0;32-1
40700;39.02981730127;139.927937318842;0.67;0.96;13.2;野沢上ク子添　86;0;0;86
40701;39.0309591128384;139.927519865422;0.83;1.58;-72.8;野沢字上ク子添96-1;0;0;96
40702;39.0308116463996;139.927637608695;0.78;2.78;-53;野沢字上ク子添99;0;0;99
40703;39.0306445266536;139.927771407868;1;3;-47.09;野沢字上ク子添　100-2-（1）;0;0;100-2
40704;39.0303060471812;139.927268322977;0.87;2.66;-49.6;野沢字上ク子添　102;0;0;102
40705;39.03070033192;139.92834708553;0.88;2.16;-46.1;野沢字野沢170-（2）;0;0;170-2
40706;39.0302272741;139.92874612387;1;2.56;42.7;野沢 野沢 167;0;0;167
40707;39.02996584741;139.92908045329;0.75;1.98;44.4;;0;0;165
40708;39.03017747854;139.92908045329;0.79;5.62;43.3;;0;0;164,165
40709;39.03024802225;139.92922065595;0.83;5.89;42;;0;0;164,165
40710;39.03063808747;139.92901574437;0.29;0.71;-41.6;;0;0;164
40711;39.02972516887;139.92960890947;1.61;2.28;-61.4;;0;0;
40712;39.02982890962;139.93003490986;1.36;2.94;40.5;;0;0;
40713;39.0293843329751;139.931343533951;1.62;1.64;-1;野沢字上久子添3-2-（1）（2）（3）（4）;0;0;3-2
40714;39.0293801196483;139.931632540165;1.02;1.48;-1.1;野沢字上久子添3-2-（1）（2）（3）（4）;0;0;
40715;39.0288649670249;139.931028552994;1.01;3.11;-18;野沢 上ク子添 4-(1);0;0;4-(1)
40716;39.0287975537957;139.931237279704;0.93;3.15;-17.2;野沢 上ク子添 4-(2);0;0;-2
40717;39.0287807004885;139.931462062315;1.02;2.88;-16;野沢 上ク子添 4-(3);0;0;-3
40718;39.0371180338544;139.93725860456;0.59;0.51;15.5;野沢字野沢　31-32;0;0;31-32
40719;39.0375182999023;139.937285364395;0.71;2.01;14.2;野沢字野沢　31-2;0;0;2
40720;39.0376404863801;139.937435219469;0.83;0.96;14.8;野沢字野沢　31-1;0;0;31-1
40800;39.03090594139;139.92944291401;0.58;3.66;42.4;;0;0;
40801;39.03110927326;139.92941055955;0.81;6.28;41;野沢字野沢　175;0;0;175
40802;39.0311993795114;139.929539592218;0.8;6.27;41.01;野沢 野沢 176-1;0;0;176-1
40803;39.0312894857629;139.929668624886;0.79;6.26;41.01;野沢 野沢 176-2;0;0;2
40804;39.03147859033;139.92967478764;0.69;4.19;40.7;野沢 野沢 177;0;1;177
40805;39.03113417104;139.93006843357;0.67;1.81;43;野沢 野沢 176-3;0;0;3
40806;39.0314696982657;139.929926690221;0.77;6.24;41.03;野沢 野沢 176-4;0;0;4
40807;39.0315598045171;139.930055722889;0.76;6.23;41.04;野沢 野沢 176-5;0;1;5
40808;39.03179811184;139.93000911706;0.75;3.25;41.3;野沢 野沢 176-6;0;1;6
40809;39.03146199181;139.93039737058;0.77;2.69;41;野沢 野沢 178-(1);0;0;178-1
40810;39.03174001702;139.930313788225;0.74;6.21;41.05;野沢 野沢 179-(1);0;1;179-1
40811;39.0318301232714;139.930442820893;0.73;6.19;41.06;野沢 野沢 179-(2);0;1;2
40812;39.03206368816;139.9304081554;0.73;3.38;41.5;野沢 野沢 179-(3);0;1;3
40813;39.0317234185;139.93079101651;0.73;2.54;42.2;;0;0;
40814;39.0320103357743;139.930700886229;0.71;6.17;41.07;野沢 野沢 180-(2);0;1;180-2
40815;39.0321004420257;139.930829918897;0.7;6.16;41.08;野沢 野沢 180-(3);0;1;3
40816;39.0321756604103;139.930974439138;0.51;5.62;42.2;野沢字野沢180-(4);0;0;180-4
40817;39.0322806545286;139.931087984232;0.68;6.14;41.09;野沢 野沢 181-(1);0;0;
40818;39.03237076078;139.9312170169;0.67;6.13;41.1;野沢 野沢 181-(2);0;0;
40819;39.0324453133268;139.931343724856;0.76;5.67;41.1;野沢字野沢　181-（2）;0;0;2
40820;39.0325464331705;139.931472172062;0.53;5.7;41.9;野沢字野沢　181-（4）;0;0;181-4
40821;39.0326433396874;139.931595267301;0.68;5.75;40.7;野沢字野沢　181-（5）;0;0;5
40822;39.0327360328774;139.931739770408;0.54;5.74;41.9;野沢字野沢　182;0;0;182
40823;39.0329370395897;139.931745457354;0.43;3.53;41.9;野沢字野沢　147-（1）;0;0;147-1
40824;39.0326041867709;139.93213615094;0.49;1.92;43.3;野沢 野沢 147-(2);0;1;147-2
40825;39.03290191342;139.93199891635;0.79;6.16;41.9;野沢 野沢 148-(1);0;1;148-1
40826;39.0329983334636;139.932114750313;0.55;5.41;42.3;野沢字野沢　148-（2）～（4）;0;0;2
40827;39.0330868133268;139.932243197519;0.51;5.37;42.3;野沢字野沢　148-（2）～（4）;0;0;148-3
40828;39.0331710798632;139.932382348659;0.6;5.57;42;野沢字野沢　148-（2）～（4）;0;0;3
40829;39.03326397627;139.93251256354;0.59;5.89;42;野沢 野沢 149-(1);0;1;1
40830;39.033354023241;139.93264198138;0.61;5.91;41.99;野沢 野沢 149-(2);0;1;149-2
40831;39.033444070212;139.93277139922;0.62;5.93;41.98;野沢 野沢 149-(3);0;1;3
40832;39.03373703409;139.93265815861;0.69;2.08;41.6;野沢 野沢 149-(4);0;1;4
40833;39.03341336295;139.9330302349;0.71;3.71;41.1;;0;0;
40834;39.033624164154;139.9330302349;0.65;5.97;41.96;;0;0;
40835;39.0338905704;139.93295474116;0.79;2.75;40.7;;0;0;
40836;39.03356274963;139.93333760227;0.71;2.98;41.4;;0;0;
40837;39.033804258096;139.93328907058;0.69;6;41.94;;0;0;
40838;39.03413124894;139.9331380831;0.75;1.51;41.7;;0;0;
40839;39.0338075778;139.9335155518;0.73;4.21;42.2;野沢字野沢　152-2;0;0;152-2
40840;39.033984352038;139.93354790626;0.72;6.04;41.92;野沢字野沢　152-1;0;0;1
40841;39.034074399009;139.9336773241;0.73;6.06;41.91;野沢 野沢 153-(1);1;1;153-1
40842;39.03416444598;139.93380674194;0.75;6.08;41.9;野沢 野沢 153-(2);0;1;2
40843;39.03424743858;139.93391998255;0.6;6.02;41.6;野沢 野沢 153-(3);0;1;3
40844;39.03435117933;139.93406557762;0.6;6.12;41.9;野沢 野沢 55-(1);0;1;1
40845;39.03443736586;139.9341867842;0.69;5.92;41.8;野沢 野沢 55-(2);0;1;55-2
40846;39.03467389477;139.93414903733;0.73;3.16;42.7;野沢 野沢 55-(3);0;1;3
40847;39.03435022363;139.93452111362;0.81;2.6;41.8;野沢字野沢56-（1）;0;0;1
40848;39.0346191951018;139.934444639442;0.7;5.91;41.82;野沢字野沢56-（2）;0;0;2
40849;39.0347101097227;139.934573567063;0.71;5.9;41.83;野沢字野沢56-（3）;0;0;56-3
40850;39.0348010243437;139.934702494684;0.71;5.89;41.84;野沢字野沢56-（4）;0;0;4
40851;39.0348919389646;139.934831422305;0.72;5.89;41.85;野沢字野沢56-（5）;0;0;5
40852;39.03496436887;139.93500103811;0.69;5.02;41;野沢 野沢 58-(1);0;0;1
40853;39.0350737682064;139.935089277546;0.73;5.88;41.86;野沢 野沢 58-(2);0;0;58-2
40854;39.0351646828273;139.935218205167;0.73;5.87;41.87;野沢 野沢 58-(3);0;0;3
40855;39.0352555974482;139.935347132788;0.74;5.86;41.88;野沢 野沢 58-(4);0;0;4
40856;39.0353465120691;139.935476060409;0.74;5.86;41.89;野沢 野沢 59;0;0;59
40857;39.03543742669;139.93560498803;0.75;5.85;41.9;野沢 野沢 60-(1);0;1;60-1
40858;39.03552871855;139.93572362105;0.73;5.86;41.1;野沢 野沢 60-(2);0;1;2
40859;39.03569885338;139.93576136792;0.73;4.25;42.2;野沢 野沢 60-(3);0;0;3
40860;39.0359375593357;139.935803868103;0.99;1.92;41;野沢字野沢 60-（3）;0;0;60-3
40861;39.03576109783;139.93617658349;0.67;6.73;16;野沢 野沢 37-（1）;0;1;1
40862;39.0357984445;139.93633835579;0.61;6.69;15.8;野沢 野沢 37-（2）;0;1;37-2
40863;39.03582749191;139.93649473568;0.69;6.8;16.1;野沢 野沢 37-（3）;0;1;3
40864;39.0361524390035;139.936542439539;0.55;2.63;16.9;野沢字野沢37-（4）;0;0;37-4
40865;39.0356636930924;139.936724406414;0.6;3.33;15.8;野沢字野沢38-（1）;0;0;1
40866;39.0359122793748;139.936815389852;0.59;6.33;16.1;野沢字野沢38-（2）;0;0;38-2
40867;39.03595198081;139.9369908374;0.75;6.86;16.2;野沢字野沢　39-1;0;0;39-1
40868;39.03606817045;139.93712025524;0.7;5.64;16.4;野沢字野沢　39-2;0;0;2
40869;39.0361304149;139.93726585031;0.73;5.36;16.2;野沢字野沢　40-1;0;0;40-1
40870;39.03615946231;139.93745458466;0.65;5.39;16.2;野沢字野沢　40-2;0;0;2
40871;39.0361692923108;139.937623536858;0.67;4.91;17.5;野沢字野沢　41-1;0;0;41-1
40872;39.03627150232;139.93776195203;0.74;4.25;16.1;;0;0;
40900;39.03029438362;139.93012175251;0.46;5.98;41.2;野沢 野沢 161-(11);0;1;11
40901;39.03036907696;139.93023499312;0.79;6.03;40.4;野沢字野沢161-10;0;0;10
40902;39.0304577281464;139.930366862055;0.78;6.05;40.47;野沢 野沢 161-(09);0;1;161-9
40903;39.0305463793327;139.930498730991;0.78;6.08;40.55;野沢 野沢 161-8;0;1;161-8
40904;39.0306350305191;139.930630599926;0.77;6.1;40.62;野沢 野沢 161-(07);0;1;7
40905;39.0307236817055;139.930762468862;0.76;6.12;40.69;野沢 野沢 161-6;0;1;6
40906;39.0308123328918;139.930894337797;0.75;6.15;40.76;野沢 野沢 161-5;0;1;5
40907;39.0309009840782;139.931026206733;0.75;6.17;40.84;野沢 野沢 161-4;0;1;4
40908;39.0309896352646;139.931158075668;0.74;6.2;40.91;野沢 野沢 161-(03);0;1;3
40909;39.0310782864509;139.931289944604;0.73;6.22;40.98;野沢 野沢 161-(02);0;1;161-2
40910;39.0311077111;139.93149142465;0.72;4.37;41.7;野沢 野沢 161-(01);0;0;1
40911;39.0312555888237;139.931553682475;0.72;6.27;41.13;野沢 野沢 160-(3);0;1;3
40912;39.03134424001;139.93168555141;0.71;6.29;41.2;野沢 野沢 160-(2);0;1;160-2
40913;39.03153512299;139.93170172864;0.67;4.37;41.7;野沢 野沢 159-(4);2;1;4
40914;39.031616040775;139.931843279403;0.68;4.55;41.53;野沢 野沢 159-(3);2;1;159-3
40915;39.03169695856;139.931984830165;0.69;4.72;41.35;野沢 野沢 159-(2)-(3);2;1;3
40916;39.031777876345;139.932126380927;0.7;4.9;41.18;野沢 野沢 159-(2)-(2);2;1;159-2-2
40917;39.03185879413;139.93226793169;0.71;5.07;41;野沢 野沢 159-(2)-(1);2;1;-1
40918;39.03116580592;139.93244048881;1.44;2.44;41.6;野沢 山口 82;2;1;山口82
40919;39.03233690217;139.93264235916;0.63;2.98;41.4;野沢 野沢 156-(2);2;1;2
40920;39.03232030365;139.93289580243;0.63;5.02;42;野沢 野沢 156-(1);2;1;156-1
40921;39.03240744588;139.9330413975;0.73;5.11;41.4;野沢 野沢 155-(2);0;1;2
40922;39.03257343108;139.93308992919;0.65;3.71;42.4;野沢 野沢 155-(1);0;1;155-1
40923;39.0322553133268;139.933427501253;0.51;1.31;39;野沢字野沢154-13;0;0;154-13
40924;39.03257343108;139.933311018;0.71;5.27;41.2;;0;0;
40925;39.032679246645;139.9334188662;0.72;5.01;41.38;;0;0;
40926;39.03278506221;139.9335267144;0.72;4.75;41.55;;0;0;
40927;39.032890877775;139.9336345626;0.73;4.49;41.73;;0;0;
40928;39.03299669334;139.9337424108;0.73;4.23;41.9;;0;0;
40929;39.0330879852;139.93387182864;0.77;4.13;41.5;;0;0;
40930;39.033175957356;139.934005560408;0.77;4.19;41.4;;0;0;
